Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-12-07T01:10:32.000Z,0.0.2149809-1733533828-516946438,0.0.3160795,1213877.407053,0.0.3240198,1213877.407053,Bull,,0
2024-12-07T00:42:47.000Z,0.0.2149809-1733532162-516946438,0.0.3160795,858166.337233,0.0.3240198,858166.337233,Bull,,0
2024-12-07T00:06:37.000Z,0.0.2149809-1733529994-516946438,0.0.3160795,1242576.072929,0.0.3240198,1242576.072929,Bull,,0
2024-12-06T23:52:59.000Z,0.0.3064793-1733529169-313000000,0.0.3160795,5095535.003149,0.0.3240198,5095535.003149,Bull,,0
2024-12-06T20:55:25.000Z,0.0.2149809-1733518519-516946438,0.0.3160795,1403416.12575,0.0.3240198,1403416.12575,Bull,,0
2024-12-06T20:49:21.000Z,0.0.2149809-1733518156-516946438,0.0.3160795,1075953.038539,0.0.3240198,1075953.038539,Bull,,0
2024-12-06T20:46:08.000Z,0.0.2149809-1733517963-516946438,0.0.3160795,754201.463768,0.0.3240198,754201.463768,Bull,,0
2024-12-06T20:07:52.000Z,0.0.2149809-1733515667-516946438,0.0.3160795,1507187.784031,0.0.3240198,1507187.784031,Bull,,0
2024-12-06T19:46:57.000Z,0.0.2149809-1733514414-516946438,0.0.3160795,1345888.450899,0.0.3240198,1345888.450899,Bull,,0
2024-12-06T19:40:52.000Z,0.0.2149809-1733514048-516946438,0.0.3160795,1035730.375859,0.0.3240198,1035730.375859,Bull,,0
2024-12-06T19:31:23.000Z,0.0.1016797-1733513473-524100652,0.0.3160795,1269320.188508,0.0.3240198,1269320.188508,Bull,,0
2024-12-06T19:24:48.000Z,0.0.2149809-1733513083-516946438,0.0.3160795,1151533.678055,0.0.3240198,1151533.678055,Bull,,0
2024-12-06T18:32:12.000Z,0.0.1009022-1733509913-963996558,0.0.3160795,1714842.435737,0.0.3240198,1714842.435737,Bull,,0
2024-12-06T18:25:28.000Z,0.0.2149809-1733509523-516946438,0.0.3160795,1149873.081741,0.0.3240198,1149873.081741,Bull,,0
2024-12-06T17:47:40.000Z,0.0.2149809-1733507255-516946438,0.0.3160795,1051601.876629,0.0.3240198,1051601.876629,Bull,,0
2024-12-06T16:06:59.000Z,0.0.656079-1733501205-968581149,0.0.656079,1000000,0.0.3240198,1000000,Bull,,0
2024-12-06T15:13:28.000Z,0.0.2149809-1733498004-516946438,0.0.3160795,1073896.30797,0.0.3240198,1073896.30797,Bull,,0
2024-12-06T06:25:46.000Z,0.0.2149809-1733466342-880493407,0.0.3160795,1057639.537441,0.0.3240198,1057639.537441,Bull,,0
2024-12-06T06:23:24.000Z,0.0.2149809-1733466200-338486567,0.0.3160795,1109004.652105,0.0.3240198,1109004.652105,Bull,,0
2024-12-06T06:02:00.000Z,0.0.2149809-1733464916-516946438,0.0.3160795,1120719.153405,0.0.3240198,1120719.153405,Bull,,0
2024-12-06T05:34:18.000Z,0.0.2149809-1733463254-516946438,0.0.3160795,1881550.258643,0.0.3240198,1881550.258643,Bull,,0
2024-12-06T05:08:35.000Z,0.0.3560376-1733461704-023508318,0.0.3160795,1009306.564732,0.0.3240198,1009306.564732,Bull,,0
2024-12-06T03:52:12.000Z,0.0.2149809-1733457128-516946438,0.0.3160795,1113218.571561,0.0.3240198,1113218.571561,Bull,,0
2024-12-06T03:35:37.000Z,0.0.2149809-1733456133-516946438,0.0.3160795,727358.19282,0.0.3240198,727358.19282,Bull,,0
2024-12-06T02:28:16.000Z,0.0.2149809-1733452092-516946438,0.0.3160795,770854.214218,0.0.3240198,770854.214218,Bull,,0
2024-12-05T22:53:35.000Z,0.0.2149809-1733439210-516946438,0.0.3160795,1113114.459569,0.0.3240198,1113114.459569,Bull,,0
2024-12-05T21:51:33.000Z,0.0.2149809-1733435490-516946438,0.0.3160795,720676.085209,0.0.3240198,720676.085209,Bull,,0
2024-12-05T21:27:26.000Z,0.0.2149809-1733434042-516946438,0.0.3160795,715148.812004,0.0.3240198,715148.812004,Bull,,0
2024-12-05T20:47:55.000Z,0.0.3064793-1733431664-808000000,0.0.3160795,2512720.825516,0.0.3240198,2512720.825516,Bull,,0
2024-12-05T16:09:35.000Z,0.0.2149809-1733414971-516946438,0.0.3160795,731820.907986,0.0.3240198,731820.907986,Bull,,0
2024-12-05T13:08:09.000Z,0.0.7756251-1733404073-639028546,0.0.3160795,612817.193556,0.0.3240198,612817.193556,Bull,,0
2024-12-05T10:59:29.000Z,0.0.2149809-1733396364-516946438,0.0.3160795,727772.031012,0.0.3240198,727772.031012,Bull,,0
2024-12-05T10:56:59.000Z,0.0.2149809-1733396213-516946438,0.0.3160795,707651.658454,0.0.3240198,707651.658454,Bull,,0
2024-12-05T08:10:26.000Z,0.0.2149809-1733386222-516946438,0.0.3160795,705060.071728,0.0.3240198,705060.071728,Bull,,0
2024-12-05T07:03:46.000Z,0.0.2149809-1733382222-737658918,0.0.3160795,614906.78533,0.0.3240198,614906.78533,Bull,,0
2024-12-05T07:03:44.000Z,0.0.2149809-1733382219-737658918,0.0.3160795,615308.239831,0.0.3240198,615308.239831,Bull,,0
2024-12-05T03:15:47.000Z,0.0.3064793-1733368537-190000000,0.0.3160795,1540547.643797,0.0.3240198,1540547.643797,Bull,,0
2024-12-05T02:09:24.000Z,0.0.2149809-1733364559-516946438,0.0.3160795,1026054.74949,0.0.3240198,1026054.74949,Bull,,0
2024-12-05T00:03:40.000Z,0.0.2149809-1733357016-516946438,0.0.3160795,699327.786582,0.0.3240198,699327.786582,Bull,,0
2024-12-04T23:28:03.000Z,0.0.3064793-1733354873-181000000,0.0.3160795,2785336.012073,0.0.3240198,2785336.012073,Bull,,0
2024-12-04T20:46:59.000Z,0.0.2149809-1733345213-516946438,0.0.3160795,1049364.783717,0.0.3240198,1049364.783717,Bull,,0
2024-12-04T13:07:54.000Z,0.0.2149809-1733317670-516946438,0.0.3160795,673925.608183,0.0.3240198,673925.608183,Bull,,0
2024-12-04T12:31:11.000Z,0.0.2149809-1733315467-516946438,0.0.3160795,991123.260346,0.0.3240198,991123.260346,Bull,,0
2024-12-04T12:14:30.000Z,0.0.3064793-1733314460-634000000,0.0.3160795,2633843.41884,0.0.3240198,2633843.41884,Bull,,0
2024-12-04T11:56:22.000Z,0.0.2149809-1733313378-516946438,0.0.3160795,1124058.669493,0.0.3240198,1124058.669493,Bull,,0
2024-12-04T11:52:36.000Z,0.0.2149809-1733313151-516946438,0.0.3160795,1378398.662847,0.0.3240198,1378398.662847,Bull,,0
2024-12-04T11:28:38.000Z,0.0.2149809-1733311714-516946438,0.0.3160795,956725.767004,0.0.3240198,956725.767004,Bull,,0
2024-12-04T10:52:30.000Z,0.0.2149809-1733309546-516946438,0.0.3160795,1271775.692189,0.0.3240198,1271775.692189,Bull,,0
2024-12-04T09:39:50.000Z,0.0.2149809-1733305185-516946438,0.0.3160795,796951.177142,0.0.3240198,796951.177142,Bull,,0
2024-12-04T08:36:27.000Z,0.0.1046022-1733301370-917505716,0.0.3160795,1006492.746138,0.0.3240198,1006492.746138,Bull,,0
2024-12-03T23:20:09.000Z,0.0.2149809-1733268006-338486567,0.0.3160795,1050018.687529,0.0.3240198,1050018.687529,Bull,,0
2024-12-03T22:17:52.000Z,0.0.706113-1733264261-904569457,0.0.706113,1803988.757155,0.0.3240198,1803988.757155,Bull,,0
2024-12-03T18:51:36.000Z,0.0.6196045-1733251883-147393756,0.0.6196045,754000,0.0.3240198,754000,Bull,,0
2024-12-03T15:35:50.000Z,0.0.7539193-1733240141-189872299,0.0.7539193,2228217.299747,0.0.3240198,2228217.299747,Bull,,0
2024-12-03T14:36:51.000Z,0.0.3064793-1733236600-937000000,0.0.3160795,2679757.412366,0.0.3240198,2679757.412366,Bull,,0
2024-12-03T04:01:02.000Z,0.0.2149809-1733198458-897277855,0.0.3160795,999446.274044,0.0.3240198,999446.274044,Bull,,0
2024-12-02T21:23:07.000Z,0.0.2149809-1733174582-516946438,0.0.3160795,1015136.890508,0.0.3240198,1015136.890508,Bull,,0
2024-12-02T20:40:05.000Z,0.0.1131973-1733171989-890421692,0.0.1131973,56867.227258,0.0.3240198,56867.227258,Bull,,0
2024-12-02T19:09:23.000Z,0.0.7693791-1733166547-861296078,0.0.3160795,1045085.489384,0.0.3240198,1045085.489384,Bull,,0
2024-12-02T19:09:18.000Z,0.0.3844387-1733166544-466819161,0.0.3160795,836277.516525,0.0.3240198,836277.516525,Bull,,0
2024-12-02T18:46:30.000Z,0.0.3064793-1733165179-973000000,0.0.3160795,1861804.791283,0.0.3240198,1861804.791283,Bull,,0
2024-12-02T18:00:07.000Z,0.0.7268957-1733162396-160446133,0.0.7268957,163221.270452,0.0.3240198,163221.270452,Bull,,0
2024-12-02T16:23:20.000Z,0.0.2149809-1733156596-516946438,0.0.3160795,1285350.329425,0.0.3240198,1285350.329425,Bull,,0
2024-12-01T15:58:29.000Z,0.0.4350800-1733068692-660691515,0.0.4350800,1000000,0.0.3240198,1000000,Bull,,0
2024-12-01T15:56:04.000Z,0.0.3064793-1733068554-580000000,0.0.3160795,2671491.333936,0.0.3240198,2671491.333936,Bull,,0
2024-12-01T15:04:48.000Z,0.0.2149809-1733065483-737658918,0.0.3160795,730373.435403,0.0.3240198,730373.435403,Bull,,0
2024-12-01T14:44:04.000Z,0.0.4329250-1733064232-383410206,0.0.3160795,289300.667252,0.0.3240198,289300.667252,Bull,,0
2024-12-01T13:24:56.000Z,0.0.2149809-1733059491-338486567,0.0.3160795,1382830.134632,0.0.3240198,1382830.134632,Bull,,0
2024-12-01T13:03:24.000Z,0.0.2149809-1733058200-338486567,0.0.3160795,1300924.836138,0.0.3240198,1300924.836138,Bull,,0
2024-12-01T01:07:16.000Z,0.0.2149809-1733015228-338486567,0.0.3160795,1549707.927641,0.0.3240198,1549707.927641,Bull,,0
2024-11-30T22:37:50.000Z,0.0.3064793-1733006260-717000000,0.0.3160795,2555394.020096,0.0.3240198,2555394.020096,Bull,,0
2024-11-30T06:58:25.000Z,0.0.2149809-1732949899-897277855,0.0.3160795,1210068.199763,0.0.3240198,1210068.199763,Bull,,0
2024-11-30T02:17:07.000Z,0.0.2149809-1732933020-737658918,0.0.3160795,796498.008656,0.0.3240198,796498.008656,Bull,,0
2024-11-30T00:28:59.000Z,0.0.3064793-1732926529-424000000,0.0.3160795,3047696.402809,0.0.3240198,3047696.402809,Bull,,0
2024-11-29T22:09:49.000Z,0.0.2149809-1732918183-737658918,0.0.3160795,1352727.803959,0.0.3240198,1352727.803959,Bull,,0
2024-11-29T21:30:08.000Z,0.0.3064793-1732915798-162000000,0.0.3160795,3626833.584518,0.0.3240198,3626833.584518,Bull,,0
2024-11-29T20:20:01.000Z,0.0.2149809-1732911598-516946438,0.0.3160795,1199309.49575,0.0.3240198,1199309.49575,Bull,,0
2024-11-29T03:11:00.000Z,0.0.3064793-1732849850-388000000,0.0.3160795,3731506.561283,0.0.3240198,3731506.561283,Bull,,0
2024-11-28T22:39:45.000Z,0.0.2149809-1732833582-758610886,0.0.3160795,833862.881616,0.0.3240198,833862.881616,Bull,,0
2024-11-28T21:48:46.000Z,0.0.3064793-1732830516-167000000,0.0.3160795,2848489.493281,0.0.3240198,2848489.493281,Bull,,0
2024-11-27T21:48:05.000Z,0.0.3064793-1732744075-657000000,0.0.3160795,8825867.894623,0.0.3240198,8825867.894623,Bull,,0
2024-11-27T20:00:42.000Z,0.0.3064793-1732737632-173000000,0.0.3160795,4091521.289755,0.0.3240198,4091521.289755,Bull,,0
2024-11-25T22:58:26.000Z,0.0.3064793-1732575496-458000000,0.0.3160795,9835868.825507,0.0.3240198,9835868.825507,Bull,,0
2024-11-25T18:52:30.000Z,0.0.3064793-1732560740-674000000,0.0.3160795,3992611.821171,0.0.3240198,3992611.821171,Bull,,0
2024-11-25T18:48:34.000Z,0.0.2149809-1732560510-338486567,0.0.3160795,1468545.650273,0.0.3240198,1468545.650273,Bull,,0
2024-11-25T17:13:52.000Z,0.0.3064793-1732554822-219001000,0.0.3160795,6807844.249294,0.0.3240198,6807844.249294,Bull,,0
2024-11-25T10:08:34.000Z,0.0.2149809-1732529307-338486567,0.0.3160795,1586460.144742,0.0.3240198,1586460.144742,Bull,,0
2024-11-25T09:23:21.000Z,0.0.3064793-1732526591-287000000,0.0.3160795,2250562.521812,0.0.3240198,2250562.521812,Bull,,0
2024-11-25T08:59:53.000Z,0.0.3064793-1732525182-914000000,0.0.3160795,2381444.368274,0.0.3240198,2381444.368274,Bull,,0
2024-11-25T02:40:35.000Z,0.0.2149809-1732502432-199236786,0.0.3160795,811439.969527,0.0.3240198,811439.969527,Bull,,0
2024-11-24T15:41:44.000Z,0.0.4418824-1732462834-961028721,0.0.3160795,1843406.221488,0.0.3240198,1843406.221488,Bull,,0
2024-11-24T15:04:36.000Z,0.0.3064793-1732460666-056000000,0.0.3160795,2561535.287608,0.0.3240198,2561535.287608,Bull,,0
2024-11-24T06:10:26.000Z,0.0.2149809-1732428622-880493407,0.0.3160795,1545149.340214,0.0.3240198,1545149.340214,Bull,,0
2024-11-23T03:44:38.000Z,0.0.2149809-1732333474-880493407,0.0.3160795,1290765.475887,0.0.3240198,1290765.475887,Bull,,0
2024-11-22T21:43:31.000Z,0.0.2149809-1732311808-092648582,0.0.3160795,482647.231999,0.0.3240198,482647.231999,Bull,,0
2024-11-22T17:28:36.000Z,0.0.7545708-1732296470-697653654,0.0.3160795,497240.590683,0.0.3240198,497240.590683,Bull,,0
2024-11-22T12:32:17.000Z,0.0.2149809-1732278733-737658918,0.0.3160795,1055846.359518,0.0.3240198,1055846.359518,Bull,,0
2024-11-22T11:48:28.000Z,0.0.2149809-1732276100-635893189,0.0.3160795,1690589.246662,0.0.3240198,1690589.246662,Bull,,0
2024-11-22T09:12:56.000Z,0.0.2149809-1732266771-880493407,0.0.3160795,1381207.558725,0.0.3240198,1381207.558725,Bull,,0
2024-11-22T09:04:16.000Z,0.0.2149809-1732266252-880493407,0.0.3160795,1619731.315831,0.0.3240198,1619731.315831,Bull,,0
2024-11-22T07:32:31.000Z,0.0.2149809-1732260747-338486567,0.0.3160795,1806878.679998,0.0.3240198,1806878.679998,Bull,,0
2024-11-22T07:16:55.000Z,0.0.3064793-1732259805-185000000,0.0.3160795,6259492.694092,0.0.3240198,6259492.694092,Bull,,0
2024-11-22T07:01:40.000Z,0.0.3064793-1732258890-557000000,0.0.3160795,4400591.790551,0.0.3240198,4400591.790551,Bull,,0
2024-11-22T06:50:20.000Z,0.0.2149809-1732258216-737658918,0.0.3160795,3232772.786726,0.0.3240198,3232772.786726,Bull,,0
2024-11-22T05:31:52.000Z,0.0.3064793-1732253502-672000000,0.0.3160795,4156154.305464,0.0.3240198,4156154.305464,Bull,,0
2024-11-22T00:48:17.000Z,0.0.3064793-1732236487-540000000,0.0.3160795,4318440.877227,0.0.3240198,4318440.877227,Bull,,0
2024-11-22T00:36:18.000Z,0.0.3064793-1732235768-528000000,0.0.3160795,3554637.580611,0.0.3240198,3554637.580611,Bull,,0
2024-11-21T18:04:59.000Z,0.0.7542917-1732212288-001299914,0.0.3160795,1125786.008555,0.0.3240198,1125786.008555,Bull,,0
2024-11-21T17:56:12.000Z,0.0.2149809-1732211767-880493407,0.0.3160795,1340053.670471,0.0.3240198,1340053.670471,Bull,,0
2024-11-21T17:22:05.000Z,0.0.3064793-1732209715-252000000,0.0.3160795,5516355.666434,0.0.3240198,5516355.666434,Bull,,0
2024-11-21T16:25:32.000Z,0.0.2149809-1732206327-458994560,0.0.3160795,414391.628207,0.0.3240198,414391.628207,Bull,,0
2024-11-21T16:25:30.000Z,0.0.2149809-1732206326-458994560,0.0.3160795,333790.353628,0.0.3240198,333790.353628,Bull,,0
2024-11-21T16:20:14.000Z,0.0.2149809-1732206009-458994560,0.0.3160795,309723.979361,0.0.3240198,309723.979361,Bull,,0
2024-11-21T16:00:29.000Z,0.0.2149809-1732204826-518930693,0.0.3160795,945229.902614,0.0.3240198,945229.902614,Bull,,0
2024-11-21T12:17:04.000Z,0.0.2149809-1732191419-518930693,0.0.3160795,603479.390469,0.0.3240198,603479.390469,Bull,,0
2024-11-21T10:18:23.000Z,0.0.3064793-1732184293-672000000,0.0.3160795,4180513.656737,0.0.3240198,4180513.656737,Bull,,0
2024-11-21T07:58:16.000Z,0.0.1885434-1732175887-381733319,0.0.4817915,997000,0.0.3240198,997000,Bull,,0
2024-11-21T05:56:48.000Z,0.0.2149809-1732168604-880493407,0.0.3160795,1795168.65461,0.0.3240198,1795168.65461,Bull,,0
2024-11-21T01:37:24.000Z,0.0.1248680-1732153031-587063249,0.0.3160795,1969972.470207,0.0.3240198,1969972.470207,Bull,,0
2024-11-20T09:54:22.000Z,0.0.1114610-1732096449-924219546,0.0.4817915,373875,0.0.3240198,373875,Bull,,0
2024-11-20T03:48:30.000Z,0.0.4507642-1732074496-970840585,0.0.4605267,955609.038464,0.0.3240198,955609.038464,Bull,,0
2024-11-20T01:19:04.000Z,0.0.3064793-1732065534-106000000,0.0.3160795,3565403.33171,0.0.3240198,3565403.33171,Bull,,0
2024-11-19T21:51:19.000Z,0.0.7541069-1732053021-002684029,0.0.7541069,963261.257339,0.0.3240198,963261.257339,Bull,,0
2024-11-19T20:51:53.000Z,0.0.3064793-1732049503-194000000,0.0.3160795,2963948.413581,0.0.3240198,2963948.413581,Bull,,0
2024-11-19T16:41:32.000Z,0.0.2149809-1732034487-737658918,0.0.3160795,1028089.243307,0.0.3240198,1028089.243307,Bull,,0
2024-11-19T15:54:58.000Z,0.0.1164423-1732031674-393165015,0.0.4605267,433652.631405,0.0.3240198,433652.631405,Bull,,0
2024-11-19T07:28:12.000Z,0.0.2256231-1732001274-865213570,0.0.3160795,484248.075838,0.0.3240198,484248.075838,Bull,,0
2024-11-19T03:27:05.000Z,0.0.1017856-1731986810-163515874,0.0.1017856,90397.104146,0.0.3240198,90397.104146,Bull,,0
2024-11-18T22:17:08.000Z,0.0.2149809-1731968224-199236786,0.0.3160795,786007.143002,0.0.3240198,786007.143002,Bull,,0
2024-11-18T22:13:58.000Z,0.0.2149809-1731968034-199236786,0.0.3160795,227644.742307,0.0.3240198,227644.742307,Bull,,0
2024-11-18T21:17:58.000Z,0.0.2149809-1731964674-338486567,0.0.3160795,1735001.288052,0.0.3240198,1735001.288052,Bull,,0
2024-11-18T20:52:13.000Z,0.0.1387774-1731963124-237789616,0.0.3160795,959886.755842,0.0.3240198,959886.755842,Bull,,0
2024-11-18T19:45:17.000Z,0.0.2149809-1731959113-518930693,0.0.3160795,901780.737596,0.0.3240198,901780.737596,Bull,,0
2024-11-18T19:36:41.000Z,0.0.2149809-1731958598-737658918,0.0.3160795,1190907.688771,0.0.3240198,1190907.688771,Bull,,0
2024-11-18T19:03:24.000Z,0.0.2149809-1731956600-880493407,0.0.3160795,1559569.251169,0.0.3240198,1559569.251169,Bull,,0
2024-11-18T18:54:54.000Z,0.0.2149809-1731956090-199236786,0.0.3160795,479014.835799,0.0.3240198,479014.835799,Bull,,0
2024-11-18T18:54:52.000Z,0.0.2149809-1731956088-199236786,0.0.3160795,433427.226592,0.0.3240198,433427.226592,Bull,,0
2024-11-18T14:00:55.000Z,0.0.7539623-1731938436-065833762,0.0.3160795,1221846.488463,0.0.3240198,1221846.488463,Bull,,0
2024-11-18T10:34:44.000Z,0.0.1453226-1731926074-348875888,0.0.4817915,854150.167226,0.0.3240198,854150.167226,Bull,,0
2024-11-18T10:11:02.000Z,0.0.3064793-1731924651-784000000,0.0.3160795,3282079.001953,0.0.3240198,3282079.001953,Bull,,0
2024-11-18T09:03:58.000Z,0.0.2149809-1731920634-338486567,0.0.3160795,2034919.109555,0.0.3240198,2034919.109555,Bull,,0
2024-11-18T07:27:02.000Z,0.0.1409215-1731914810-859841966,0.0.3160795,835367.897686,0.0.3240198,835367.897686,Bull,,0
2024-11-18T04:49:49.000Z,0.0.3064793-1731905379-089000000,0.0.3160795,2765930.098597,0.0.3240198,2765930.098597,Bull,,0
2024-11-17T18:08:13.000Z,0.0.1462437-1731866883-328922754,0.0.3160795,2201309.149696,0.0.3240198,2201309.149696,Bull,,0
2024-11-17T01:20:44.000Z,0.0.2149809-1731806440-880493407,0.0.3160795,2453409.934097,0.0.3240198,2453409.934097,Bull,,0
2024-11-16T22:30:29.000Z,0.0.2149809-1731796226-880493407,0.0.3160795,2033799.842771,0.0.3240198,2033799.842771,Bull,,0
2024-11-16T22:10:15.000Z,0.0.656079-1731795003-390654789,0.0.4816623,1484606.586898,0.0.3240198,1484606.586898,Bull,,0
2024-11-16T08:38:33.000Z,0.0.3064793-1731746303-008000000,0.0.3160795,3475625.665481,0.0.3240198,3475625.665481,Bull,,0
2024-11-16T07:03:17.000Z,0.0.2149809-1731740594-338486567,0.0.3160795,3038817.021618,0.0.3240198,3038817.021618,Bull,,0
2024-11-16T07:02:48.000Z,0.0.2149809-1731740561-338486567,0.0.3160795,3324769.064431,0.0.3240198,3324769.064431,Bull,,0
2024-11-15T22:23:59.000Z,0.0.2149809-1731709435-477482354,0.0.3300792,1594192.83752,0.0.3240198,1594192.83752,Bull,,0
2024-11-15T17:50:27.000Z,0.0.2149809-1731693024-338486567,0.0.3160795,3061180.83346,0.0.3240198,3061180.83346,Bull,,0
2024-11-15T14:03:49.000Z,0.0.2149809-1731679423-338486567,0.0.3160795,2549483.23133,0.0.3240198,2549483.23133,Bull,,0
2024-11-15T13:48:27.000Z,0.0.2149809-1731678503-338486567,0.0.3160795,2777344.449596,0.0.3240198,2777344.449596,Bull,,0
2024-11-15T12:01:48.000Z,0.0.2149809-1731672104-880493407,0.0.3160795,2562303.996096,0.0.3240198,2562303.996096,Bull,,0
2024-11-15T10:46:54.000Z,0.0.2149809-1731667609-338486567,0.0.3160795,2600521.671922,0.0.3240198,2600521.671922,Bull,,0
2024-11-15T09:15:26.000Z,0.0.3064793-1731662116-136000000,0.0.3160795,4784642.026275,0.0.3240198,4784642.026275,Bull,,0
2024-11-14T19:47:22.000Z,0.0.1419142-1731613629-311071559,0.0.3160795,2923201.829213,0.0.3240198,2923201.829213,Bull,,0
2024-11-14T17:39:58.000Z,0.0.2149809-1731605994-866382792,0.0.3160795,1575199.596339,0.0.3240198,1575199.596339,Bull,,0
2024-11-12T23:48:58.000Z,0.0.2149809-1731455334-338486567,0.0.3160795,2447618.181164,0.0.3240198,2447618.181164,Bull,,0
2024-11-12T20:14:31.000Z,0.0.2149809-1731442468-516946438,0.0.3160795,2518264.175211,0.0.3240198,2518264.175211,Bull,,0
2024-11-12T18:16:01.000Z,0.0.2149809-1731435358-516946438,0.0.3160795,2287770.285439,0.0.3240198,2287770.285439,Bull,,0
2024-11-12T17:08:02.000Z,0.0.2149809-1731431275-880493407,0.0.3160795,2528541.491399,0.0.3240198,2528541.491399,Bull,,0
2024-11-12T01:20:38.000Z,0.0.2149809-1731374433-338486567,0.0.3160795,2637789.65549,0.0.3240198,2637789.65549,Bull,,0
2024-11-12T01:15:48.000Z,0.0.3064793-1731374138-411000000,0.0.3160795,5364835.223014,0.0.3240198,5364835.223014,Bull,,0
2024-11-11T23:58:20.000Z,0.0.2149809-1731369495-880493407,0.0.3160795,2932448.108292,0.0.3240198,2932448.108292,Bull,,0
2024-11-11T23:41:26.000Z,0.0.2149809-1731368482-338486567,0.0.3160795,3176486.269647,0.0.3240198,3176486.269647,Bull,,0
2024-11-11T21:11:17.000Z,0.0.2149809-1731359473-880493407,0.0.3160795,2942311.696559,0.0.3240198,2942311.696559,Bull,,0
2024-11-11T20:33:22.000Z,0.0.2149809-1731357198-880493407,0.0.3160795,3480660.308004,0.0.3240198,3480660.308004,Bull,,0
2024-11-11T20:30:33.000Z,0.0.3064793-1731357023-667000000,0.0.3160795,4084766.404522,0.0.3240198,4084766.404522,Bull,,0
2024-11-11T06:36:43.000Z,0.0.2149809-1731306997-516946438,0.0.3160795,2472743.023245,0.0.3240198,2472743.023245,Bull,,0
2024-11-10T17:34:59.000Z,0.0.2149809-1731260096-516946438,0.0.3160795,3423545.58245,0.0.3240198,3423545.58245,Bull,,0
2024-11-10T13:29:51.000Z,0.0.2149809-1731245387-880493407,0.0.3160795,2924096.140947,0.0.3240198,2924096.140947,Bull,,0
2024-11-10T13:22:17.000Z,0.0.2149809-1731244934-338486567,0.0.3160795,2812782.491116,0.0.3240198,2812782.491116,Bull,,0
2024-11-09T10:26:33.000Z,0.0.3064793-1731147983-701000000,0.0.3160795,6077009.554705,0.0.3240198,6077009.554705,Bull,,0
2024-11-06T12:52:27.000Z,0.0.2149809-1730897544-880493407,0.0.3160795,2264515.943847,0.0.3240198,2264515.943847,Bull,,0
2024-11-06T11:36:17.000Z,0.0.2149809-1730892972-463267894,0.0.3160795,1656490.616529,0.0.3240198,1656490.616529,Bull,,0
2024-11-06T09:07:56.000Z,0.0.3064793-1730884065-729000000,0.0.3160795,4463915.428996,0.0.3240198,4463915.428996,Bull,,0
2024-11-06T06:15:38.000Z,0.0.2149809-1730873734-338486567,0.0.3160795,2792782.440443,0.0.3240198,2792782.440443,Bull,,0
2024-11-06T06:10:40.000Z,0.0.2149809-1730873436-338486567,0.0.3160795,2765753.20361,0.0.3240198,2765753.20361,Bull,,0
2024-11-05T17:39:29.000Z,0.0.3064793-1730828359-132000000,0.0.3160795,8800076.776423,0.0.3240198,8800076.776423,Bull,,0
